utc_timestamp,DE_solar_generation_actual,DE_wind_generation_actual,DE_load_actual_entsoe_transparency,month
2018-09-23 06:00:00+00:00,1337.0,8002.0,43657.0,9
2018-09-23 07:00:00+00:00,2946.0,7545.0,46566.0,9
2018-09-23 08:00:00+00:00,4877.0,7494.0,49022.0,9
2018-09-23 09:00:00+00:00,6299.0,7871.0,51964.0,9
2018-09-23 10:00:00+00:00,6963.0,8677.0,51613.0,9
2018-09-23 11:00:00+00:00,7449.0,10704.0,50215.0,9
2018-09-23 12:00:00+00:00,7352.0,13909.0,50077.0,9
2018-09-23 13:00:00+00:00,6046.0,16653.0,49901.0,9
2018-09-23 14:00:00+00:00,4321.0,18746.0,50007.0,9
2018-09-23 15:00:00+00:00,2116.0,20992.0,51525.0,9
2018-09-23 16:00:00+00:00,504.0,22788.0,53339.0,9
2018-09-23 17:00:00+00:00,5.0,23823.0,54465.0,9
2018-09-23 18:00:00+00:00,0.0,25562.0,53065.0,9
2018-09-23 19:00:00+00:00,0.0,26473.0,50279.0,9
2018-09-23 20:00:00+00:00,0.0,26519.0,48679.0,9
2018-09-23 21:00:00+00:00,0.0,25857.0,45979.0,9
2018-09-23 22:00:00+00:00,0.0,26009.0,43560.0,9
2018-09-23 23:00:00+00:00,0.0,26505.0,42524.0,9
2018-09-24 00:00:00+00:00,0.0,27012.0,42077.0,9
2018-09-24 01:00:00+00:00,0.0,27691.0,42407.0,9
2018-09-24 02:00:00+00:00,0.0,28327.0,43906.0,9
2018-09-24 03:00:00+00:00,0.0,28576.0,48294.0,9
2018-09-24 04:00:00+00:00,0.0,29534.0,58148.0,9
2018-09-24 05:00:00+00:00,652.0,28680.0,63491.0,9
2018-09-24 06:00:00+00:00,4475.0,27374.0,66388.0,9
2018-09-24 07:00:00+00:00,9881.0,27465.0,67558.0,9
2018-09-24 08:00:00+00:00,14525.0,27317.0,69277.0,9
2018-09-24 09:00:00+00:00,16964.0,28489.0,70132.0,9
2018-09-24 10:00:00+00:00,18098.0,28793.0,69837.0,9
2018-09-24 11:00:00+00:00,17940.0,27753.0,68435.0,9
2018-09-24 12:00:00+00:00,16709.0,27151.0,67187.0,9
2018-09-24 13:00:00+00:00,14512.0,26473.0,66049.0,9
2018-09-24 14:00:00+00:00,10303.0,25995.0,64001.0,9
2018-09-24 15:00:00+00:00,5576.0,25850.0,63809.0,9
2018-09-24 16:00:00+00:00,1409.0,24139.0,64211.0,9
2018-09-24 17:00:00+00:00,20.0,22746.0,65814.0,9
2018-09-24 18:00:00+00:00,0.0,21663.0,64202.0,9
2018-09-24 19:00:00+00:00,0.0,20693.0,59629.0,9
2018-09-24 20:00:00+00:00,0.0,19175.0,55391.0,9
2018-09-24 21:00:00+00:00,0.0,17512.0,50340.0,9
2018-09-24 22:00:00+00:00,0.0,15817.0,47455.0,9
2018-09-24 23:00:00+00:00,0.0,14243.0,45788.0,9
2018-09-25 00:00:00+00:00,0.0,12716.0,45233.0,9
2018-09-25 01:00:00+00:00,0.0,11778.0,45343.0,9
2018-09-25 02:00:00+00:00,0.0,11054.0,46737.0,9
2018-09-25 03:00:00+00:00,0.0,10320.0,50712.0,9
2018-09-25 04:00:00+00:00,0.0,9702.0,58943.0,9
2018-09-25 05:00:00+00:00,809.0,8811.0,63803.0,9
2018-09-25 06:00:00+00:00,5614.0,6798.0,65942.0,9
2018-09-25 07:00:00+00:00,12453.0,4305.0,65763.0,9
2018-09-25 08:00:00+00:00,18293.0,3560.0,66389.0,9
2018-09-25 09:00:00+00:00,21511.0,4282.0,67396.0,9
2018-09-25 10:00:00+00:00,22137.0,4603.0,67024.0,9
2018-09-25 11:00:00+00:00,21490.0,4461.0,66057.0,9
2018-09-25 12:00:00+00:00,19960.0,4313.0,64768.0,9
2018-09-25 13:00:00+00:00,17174.0,4372.0,63691.0,9
2018-09-25 14:00:00+00:00,12677.0,4501.0,61740.0,9
2018-09-25 15:00:00+00:00,6652.0,4106.0,61246.0,9
2018-09-25 16:00:00+00:00,1476.0,3561.0,62283.0,9
2018-09-25 17:00:00+00:00,19.0,4435.0,64582.0,9
2018-09-25 18:00:00+00:00,0.0,6063.0,62869.0,9
2018-09-25 19:00:00+00:00,0.0,7833.0,58354.0,9
2018-09-25 20:00:00+00:00,0.0,10421.0,54271.0,9
2018-09-25 21:00:00+00:00,0.0,13124.0,50722.0,9
2018-09-25 22:00:00+00:00,0.0,15513.0,47358.0,9
2018-09-25 23:00:00+00:00,0.0,17554.0,45879.0,9
2018-09-26 00:00:00+00:00,0.0,19018.0,45252.0,9
2018-09-26 01:00:00+00:00,0.0,19612.0,45864.0,9
2018-09-26 02:00:00+00:00,0.0,20404.0,47279.0,9
2018-09-26 03:00:00+00:00,0.0,20964.0,51435.0,9
2018-09-26 04:00:00+00:00,0.0,21997.0,60576.0,9
2018-09-26 05:00:00+00:00,652.0,22470.0,65480.0,9
2018-09-26 06:00:00+00:00,4609.0,21841.0,67718.0,9
2018-09-26 07:00:00+00:00,10234.0,19940.0,67695.0,9
2018-09-26 08:00:00+00:00,15569.0,18403.0,67946.0,9
2018-09-26 09:00:00+00:00,19554.0,19293.0,69116.0,9
2018-09-26 10:00:00+00:00,21788.0,20718.0,69056.0,9
2018-09-26 11:00:00+00:00,21775.0,21010.0,68914.0,9
2018-09-26 12:00:00+00:00,19712.0,21156.0,67375.0,9
2018-09-26 13:00:00+00:00,16024.0,21376.0,66699.0,9
2018-09-26 14:00:00+00:00,11012.0,21051.0,65048.0,9
2018-09-26 15:00:00+00:00,5536.0,20670.0,64330.0,9
2018-09-26 16:00:00+00:00,1181.0,19872.0,64700.0,9
2018-09-26 17:00:00+00:00,13.0,20718.0,66259.0,9
2018-09-26 18:00:00+00:00,0.0,22150.0,65121.0,9
2018-09-26 19:00:00+00:00,0.0,22686.0,61449.0,9
2018-09-26 20:00:00+00:00,0.0,21197.0,56796.0,9
2018-09-26 21:00:00+00:00,0.0,19918.0,52263.0,9
2018-09-26 22:00:00+00:00,0.0,18537.0,48595.0,9
2018-09-26 23:00:00+00:00,0.0,17549.0,46993.0,9
2018-09-27 00:00:00+00:00,0.0,16232.0,45961.0,9
2018-09-27 01:00:00+00:00,0.0,14778.0,45900.0,9
2018-09-27 02:00:00+00:00,0.0,13294.0,47133.0,9
2018-09-27 03:00:00+00:00,0.0,11850.0,51308.0,9
2018-09-27 04:00:00+00:00,0.0,11037.0,59546.0,9
2018-09-27 05:00:00+00:00,540.0,11034.0,64341.0,9
2018-09-27 06:00:00+00:00,4242.0,10619.0,66402.0,9
2018-09-27 07:00:00+00:00,9935.0,10108.0,66011.0,9
2018-09-27 08:00:00+00:00,15616.0,9708.0,66450.0,9
2018-09-27 09:00:00+00:00,20254.0,10235.0,67745.0,9
2018-09-27 10:00:00+00:00,22758.0,11721.0,67290.0,9
2018-09-27 11:00:00+00:00,23190.0,12427.0,66406.0,9
2018-09-27 12:00:00+00:00,21671.0,12452.0,65672.0,9
2018-09-27 13:00:00+00:00,18314.0,12426.0,64966.0,9
2018-09-27 14:00:00+00:00,12863.0,12168.0,63423.0,9
2018-09-27 15:00:00+00:00,6335.0,12006.0,63324.0,9
2018-09-27 16:00:00+00:00,1223.0,11375.0,63866.0,9
2018-09-27 17:00:00+00:00,7.0,12333.0,65770.0,9
2018-09-27 18:00:00+00:00,0.0,13762.0,64127.0,9
2018-09-27 19:00:00+00:00,0.0,15311.0,59660.0,9
2018-09-27 20:00:00+00:00,0.0,16759.0,55392.0,9
2018-09-27 21:00:00+00:00,0.0,17697.0,51113.0,9
2018-09-27 22:00:00+00:00,0.0,17604.0,48055.0,9
2018-09-27 23:00:00+00:00,0.0,17372.0,46541.0,9
2018-09-28 00:00:00+00:00,0.0,16937.0,46027.0,9
2018-09-28 01:00:00+00:00,0.0,16246.0,46510.0,9
2018-09-28 02:00:00+00:00,0.0,15679.0,47872.0,9
2018-09-28 03:00:00+00:00,0.0,15167.0,51454.0,9
2018-09-28 04:00:00+00:00,0.0,14788.0,60131.0,9
2018-09-28 05:00:00+00:00,523.0,14740.0,65381.0,9
2018-09-28 06:00:00+00:00,4052.0,13354.0,67318.0,9
2018-09-28 07:00:00+00:00,8953.0,12726.0,68195.0,9
2018-09-28 08:00:00+00:00,12931.0,13494.0,69136.0,9
2018-09-28 09:00:00+00:00,15874.0,13286.0,69212.0,9
2018-09-28 10:00:00+00:00,17744.0,13498.0,67807.0,9
2018-09-28 11:00:00+00:00,17623.0,14390.0,66372.0,9
2018-09-28 12:00:00+00:00,16220.0,15685.0,64953.0,9
2018-09-28 13:00:00+00:00,13473.0,17469.0,64532.0,9
2018-09-28 14:00:00+00:00,9248.0,18693.0,63087.0,9
2018-09-28 15:00:00+00:00,4393.0,19603.0,63213.0,9
2018-09-28 16:00:00+00:00,775.0,17652.0,63553.0,9
2018-09-28 17:00:00+00:00,5.0,16200.0,64419.0,9
2018-09-28 18:00:00+00:00,0.0,15698.0,61823.0,9
2018-09-28 19:00:00+00:00,0.0,14616.0,57388.0,9
2018-09-28 20:00:00+00:00,0.0,13726.0,53419.0,9
2018-09-28 21:00:00+00:00,0.0,12916.0,49382.0,9
2018-09-28 22:00:00+00:00,0.0,11801.0,46818.0,9
2018-09-28 23:00:00+00:00,0.0,10567.0,44545.0,9
2018-09-29 00:00:00+00:00,0.0,9716.0,43714.0,9
2018-09-29 01:00:00+00:00,0.0,9024.0,43737.0,9
2018-09-29 02:00:00+00:00,0.0,8318.0,43864.0,9
2018-09-29 03:00:00+00:00,0.0,7923.0,44529.0,9
2018-09-29 04:00:00+00:00,0.0,7157.0,46950.0,9
2018-09-29 05:00:00+00:00,594.0,6724.0,49572.0,9
2018-09-29 06:00:00+00:00,4701.0,6472.0,52914.0,9
2018-09-29 07:00:00+00:00,11090.0,5359.0,55502.0,9
2018-09-29 08:00:00+00:00,17201.0,4644.0,56511.0,9
2018-09-29 09:00:00+00:00,21383.0,5780.0,56101.0,9
2018-09-29 10:00:00+00:00,23196.0,6908.0,54726.0,9
2018-09-29 11:00:00+00:00,22871.0,7241.0,52801.0,9
2018-09-29 12:00:00+00:00,20910.0,7799.0,51098.0,9
2018-09-29 13:00:00+00:00,17869.0,8103.0,50829.0,9
2018-09-29 14:00:00+00:00,12674.0,8243.0,50709.0,9
2018-09-29 15:00:00+00:00,6133.0,8020.0,52005.0,9
2018-09-29 16:00:00+00:00,1043.0,7526.0,53661.0,9
2018-09-29 17:00:00+00:00,2.0,8251.0,55694.0,9
2018-09-29 18:00:00+00:00,0.0,9314.0,53508.0,9
2018-09-29 19:00:00+00:00,0.0,10508.0,50384.0,9
2018-09-29 20:00:00+00:00,0.0,11693.0,48038.0,9
2018-09-29 21:00:00+00:00,0.0,13075.0,44894.0,9
2018-09-29 22:00:00+00:00,0.0,14244.0,41995.0,9
2018-09-29 23:00:00+00:00,0.0,14983.0,40578.0,9
2018-09-30 00:00:00+00:00,0.0,15117.0,39537.0,9
2018-09-30 01:00:00+00:00,0.0,15123.0,39449.0,9
2018-09-30 02:00:00+00:00,0.0,15047.0,39652.0,9
2018-09-30 03:00:00+00:00,0.0,14918.0,40383.0,9
2018-09-30 04:00:00+00:00,0.0,14233.0,40699.0,9
2018-09-30 05:00:00+00:00,601.0,13412.0,42391.0,9
2018-09-30 06:00:00+00:00,5157.0,12098.0,45398.0,9
2018-09-30 07:00:00+00:00,12069.0,9174.0,48297.0,9
2018-09-30 08:00:00+00:00,18046.0,6575.0,49459.0,9
2018-09-30 09:00:00+00:00,22047.0,6338.0,50719.0,9
2018-09-30 10:00:00+00:00,23931.0,6453.0,49823.0,9
2018-09-30 11:00:00+00:00,23641.0,6146.0,47823.0,9
2018-09-30 12:00:00+00:00,21256.0,6137.0,46337.0,9
2018-09-30 13:00:00+00:00,17273.0,5696.0,45666.0,9
2018-09-30 14:00:00+00:00,11677.0,4921.0,45605.0,9
2018-09-30 15:00:00+00:00,5276.0,3784.0,47821.0,9
2018-09-30 16:00:00+00:00,777.0,3263.0,50458.0,9
2018-09-30 17:00:00+00:00,1.0,3563.0,52852.0,9
2018-09-30 18:00:00+00:00,0.0,4458.0,51666.0,9
2018-09-30 19:00:00+00:00,0.0,5445.0,49430.0,9
2018-09-30 20:00:00+00:00,0.0,6010.0,48267.0,9
2018-09-30 21:00:00+00:00,0.0,6012.0,45677.0,9
2018-09-30 22:00:00+00:00,0.0,5867.0,43151.0,9
2018-09-30 23:00:00+00:00,0.0,6042.0,42126.0,9
2018-10-01 00:00:00+00:00,0.0,6021.0,41500.0,10
2018-10-01 01:00:00+00:00,0.0,6342.0,42353.0,10
2018-10-01 02:00:00+00:00,0.0,7144.0,43802.0,10
2018-10-01 03:00:00+00:00,0.0,7855.0,48065.0,10
2018-10-01 04:00:00+00:00,0.0,9493.0,56943.0,10
2018-10-01 05:00:00+00:00,208.0,10491.0,62564.0,10
2018-10-01 06:00:00+00:00,2008.0,10705.0,65636.0,10
2018-10-01 07:00:00+00:00,5132.0,10201.0,66243.0,10
2018-10-01 08:00:00+00:00,8344.0,10670.0,67123.0,10
2018-10-01 09:00:00+00:00,10209.0,12937.0,68485.0,10
2018-10-01 10:00:00+00:00,11081.0,14855.0,67853.0,10
2018-10-01 11:00:00+00:00,11256.0,16367.0,67178.0,10
2018-10-01 12:00:00+00:00,10633.0,18707.0,66774.0,10
2018-10-01 13:00:00+00:00,8534.0,19981.0,65692.0,10
2018-10-01 14:00:00+00:00,5795.0,20460.0,64617.0,10
2018-10-01 15:00:00+00:00,2835.0,19898.0,64144.0,10
2018-10-01 16:00:00+00:00,523.0,18164.0,65005.0,10
2018-10-01 17:00:00+00:00,1.0,18000.0,66639.0,10
2018-10-01 18:00:00+00:00,0.0,18604.0,64048.0,10
2018-10-01 19:00:00+00:00,0.0,18503.0,59845.0,10
2018-10-01 20:00:00+00:00,0.0,17745.0,56081.0,10
2018-10-01 21:00:00+00:00,0.0,17348.0,51597.0,10
2018-10-01 22:00:00+00:00,0.0,16601.0,47735.0,10
2018-10-01 23:00:00+00:00,0.0,15895.0,46297.0,10
2018-10-02 00:00:00+00:00,0.0,15597.0,44899.0,10
2018-10-02 01:00:00+00:00,0.0,16534.0,45550.0,10
2018-10-02 02:00:00+00:00,0.0,17883.0,47150.0,10
2018-10-02 03:00:00+00:00,0.0,19347.0,51794.0,10
2018-10-02 04:00:00+00:00,0.0,20891.0,59531.0,10
2018-10-02 05:00:00+00:00,251.0,22288.0,64753.0,10
2018-10-02 06:00:00+00:00,2416.0,22750.0,66960.0,10
2018-10-02 07:00:00+00:00,5351.0,23955.0,67635.0,10
2018-10-02 08:00:00+00:00,7517.0,27111.0,68350.0,10
2018-10-02 09:00:00+00:00,8793.0,30687.0,70225.0,10
2018-10-02 10:00:00+00:00,8480.0,33379.0,70294.0,10
2018-10-02 11:00:00+00:00,7086.0,34996.0,69599.0,10
2018-10-02 12:00:00+00:00,6166.0,35778.0,69011.0,10
2018-10-02 13:00:00+00:00,4499.0,35840.0,67694.0,10
2018-10-02 14:00:00+00:00,2906.0,36188.0,66139.0,10
2018-10-02 15:00:00+00:00,1364.0,35876.0,64971.0,10
2018-10-02 16:00:00+00:00,226.0,35381.0,65365.0,10
2018-10-02 17:00:00+00:00,0.0,34806.0,66939.0,10
2018-10-02 18:00:00+00:00,0.0,34671.0,63690.0,10
2018-10-02 19:00:00+00:00,0.0,34756.0,59465.0,10
2018-10-02 20:00:00+00:00,0.0,33839.0,55575.0,10
2018-10-02 21:00:00+00:00,0.0,33954.0,51957.0,10
2018-10-02 22:00:00+00:00,0.0,33965.0,49025.0,10
2018-10-02 23:00:00+00:00,0.0,33920.0,47282.0,10
2018-10-03 00:00:00+00:00,0.0,34345.0,46233.0,10
2018-10-03 01:00:00+00:00,0.0,33847.0,45604.0,10
2018-10-03 02:00:00+00:00,0.0,33635.0,45375.0,10
2018-10-03 03:00:00+00:00,0.0,33039.0,45138.0,10
2018-10-03 04:00:00+00:00,0.0,33275.0,44680.0,10
2018-10-03 05:00:00+00:00,156.0,32182.0,46324.0,10
2018-10-03 06:00:00+00:00,1773.0,30295.0,49490.0,10
2018-10-03 07:00:00+00:00,4762.0,29177.0,52637.0,10
2018-10-03 08:00:00+00:00,8371.0,28486.0,54592.0,10
2018-10-03 09:00:00+00:00,10951.0,28905.0,55999.0,10
2018-10-03 10:00:00+00:00,12177.0,29109.0,55412.0,10
2018-10-03 11:00:00+00:00,12776.0,28621.0,52956.0,10
2018-10-03 12:00:00+00:00,12848.0,27788.0,51705.0,10
2018-10-03 13:00:00+00:00,10976.0,26506.0,50661.0,10
2018-10-03 14:00:00+00:00,7523.0,24353.0,50013.0,10
2018-10-03 15:00:00+00:00,3398.0,21789.0,51084.0,10
2018-10-03 16:00:00+00:00,543.0,18273.0,53401.0,10
2018-10-03 17:00:00+00:00,1.0,16309.0,55972.0,10
2018-10-03 18:00:00+00:00,0.0,15372.0,54307.0,10
2018-10-03 19:00:00+00:00,0.0,15002.0,52005.0,10
2018-10-03 20:00:00+00:00,0.0,14526.0,50631.0,10
2018-10-03 21:00:00+00:00,0.0,13162.0,47114.0,10
2018-10-03 22:00:00+00:00,0.0,12120.0,44492.0,10
2018-10-03 23:00:00+00:00,0.0,11616.0,42965.0,10
2018-10-04 00:00:00+00:00,0.0,11048.0,42109.0,10
2018-10-04 01:00:00+00:00,0.0,10604.0,42915.0,10
2018-10-04 02:00:00+00:00,0.0,10819.0,44760.0,10
2018-10-04 03:00:00+00:00,0.0,10152.0,49195.0,10
2018-10-04 04:00:00+00:00,0.0,9959.0,57543.0,10
2018-10-04 05:00:00+00:00,251.0,9493.0,62741.0,10
2018-10-04 06:00:00+00:00,2918.0,8137.0,64518.0,10
2018-10-04 07:00:00+00:00,7340.0,6469.0,65518.0,10
2018-10-04 08:00:00+00:00,11347.0,6283.0,66458.0,10
2018-10-04 09:00:00+00:00,14185.0,6468.0,67167.0,10
2018-10-04 10:00:00+00:00,16055.0,7066.0,66313.0,10
2018-10-04 11:00:00+00:00,16722.0,7790.0,65331.0,10
2018-10-04 12:00:00+00:00,15972.0,8005.0,63064.0,10
2018-10-04 13:00:00+00:00,13357.0,7854.0,62004.0,10
2018-10-04 14:00:00+00:00,9109.0,7753.0,61168.0,10
2018-10-04 15:00:00+00:00,4086.0,7597.0,61428.0,10
2018-10-04 16:00:00+00:00,546.0,7412.0,62252.0,10
2018-10-04 17:00:00+00:00,0.0,8003.0,64750.0,10
2018-10-04 18:00:00+00:00,0.0,8972.0,62436.0,10
2018-10-04 19:00:00+00:00,0.0,9628.0,58301.0,10
2018-10-04 20:00:00+00:00,0.0,10468.0,54446.0,10
2018-10-04 21:00:00+00:00,0.0,11946.0,50599.0,10
2018-10-04 22:00:00+00:00,0.0,12855.0,47752.0,10
2018-10-04 23:00:00+00:00,0.0,13357.0,45723.0,10
2018-10-05 00:00:00+00:00,0.0,13288.0,45191.0,10
2018-10-05 01:00:00+00:00,0.0,13267.0,45652.0,10
2018-10-05 02:00:00+00:00,0.0,12834.0,47058.0,10
2018-10-05 03:00:00+00:00,0.0,12120.0,50606.0,10
2018-10-05 04:00:00+00:00,0.0,11157.0,58044.0,10
2018-10-05 05:00:00+00:00,318.0,10924.0,63245.0,10
2018-10-05 06:00:00+00:00,4119.0,10283.0,65318.0,10
2018-10-05 07:00:00+00:00,10674.0,8681.0,65471.0,10
2018-10-05 08:00:00+00:00,16851.0,6429.0,65784.0,10
2018-10-05 09:00:00+00:00,21153.0,5631.0,66170.0,10
2018-10-05 10:00:00+00:00,23290.0,5857.0,64865.0,10
2018-10-05 11:00:00+00:00,23338.0,6079.0,64503.0,10
2018-10-05 12:00:00+00:00,21384.0,6141.0,62102.0,10
2018-10-05 13:00:00+00:00,17506.0,5808.0,61673.0,10
2018-10-05 14:00:00+00:00,11731.0,5350.0,60173.0,10
2018-10-05 15:00:00+00:00,5024.0,5125.0,59746.0,10
2018-10-05 16:00:00+00:00,591.0,5714.0,60369.0,10
2018-10-05 17:00:00+00:00,0.0,8123.0,62610.0,10
2018-10-05 18:00:00+00:00,0.0,10439.0,60078.0,10
2018-10-05 19:00:00+00:00,0.0,12032.0,56670.0,10
2018-10-05 20:00:00+00:00,0.0,12535.0,53141.0,10
2018-10-05 21:00:00+00:00,0.0,12285.0,49521.0,10
2018-10-05 22:00:00+00:00,0.0,11145.0,46110.0,10
2018-10-05 23:00:00+00:00,0.0,10216.0,44212.0,10
2018-10-06 00:00:00+00:00,0.0,9653.0,42981.0,10
2018-10-06 01:00:00+00:00,0.0,8872.0,42551.0,10
2018-10-06 02:00:00+00:00,0.0,8182.0,42981.0,10
2018-10-06 03:00:00+00:00,0.0,7688.0,43768.0,10
2018-10-06 04:00:00+00:00,0.0,7571.0,46129.0,10
2018-10-06 05:00:00+00:00,261.0,7932.0,48732.0,10
2018-10-06 06:00:00+00:00,3409.0,7972.0,52215.0,10
2018-10-06 07:00:00+00:00,9176.0,6796.0,54157.0,10
2018-10-06 08:00:00+00:00,14450.0,4497.0,55594.0,10
2018-10-06 09:00:00+00:00,18009.0,3415.0,56375.0,10
2018-10-06 10:00:00+00:00,19583.0,3445.0,55411.0,10
2018-10-06 11:00:00+00:00,19160.0,3972.0,53256.0,10
2018-10-06 12:00:00+00:00,16904.0,4396.0,51522.0,10
2018-10-06 13:00:00+00:00,13087.0,4712.0,51030.0,10
2018-10-06 14:00:00+00:00,8053.0,4633.0,51053.0,10
2018-10-06 15:00:00+00:00,2951.0,4738.0,52014.0,10
2018-10-06 16:00:00+00:00,344.0,5308.0,53125.0,10
2018-10-06 17:00:00+00:00,0.0,6884.0,55389.0,10
2018-10-06 18:00:00+00:00,0.0,9836.0,52716.0,10
2018-10-06 19:00:00+00:00,0.0,11107.0,50040.0,10
2018-10-06 20:00:00+00:00,0.0,12013.0,47791.0,10
2018-10-06 21:00:00+00:00,0.0,13132.0,44414.0,10
2018-10-06 22:00:00+00:00,0.0,13428.0,41100.0,10
2018-10-06 23:00:00+00:00,0.0,13776.0,39449.0,10
2018-10-07 00:00:00+00:00,0.0,14635.0,38352.0,10
2018-10-07 01:00:00+00:00,0.0,15077.0,37482.0,10
2018-10-07 02:00:00+00:00,0.0,15730.0,37413.0,10
2018-10-07 03:00:00+00:00,0.0,15528.0,38307.0,10
2018-10-07 04:00:00+00:00,0.0,15431.0,39134.0,10
2018-10-07 05:00:00+00:00,128.0,15166.0,41768.0,10
2018-10-07 06:00:00+00:00,2087.0,13504.0,45156.0,10
2018-10-07 07:00:00+00:00,5813.0,12034.0,47907.0,10
2018-10-07 08:00:00+00:00,9863.0,10733.0,49759.0,10
2018-10-07 09:00:00+00:00,12678.0,10112.0,52341.0,10
2018-10-07 10:00:00+00:00,14036.0,8700.0,51602.0,10
2018-10-07 11:00:00+00:00,14164.0,7451.0,49362.0,10
2018-10-07 12:00:00+00:00,12928.0,5944.0,47771.0,10
2018-10-07 13:00:00+00:00,10568.0,5039.0,46909.0,10
2018-10-07 14:00:00+00:00,6867.0,4123.0,46810.0,10
2018-10-07 15:00:00+00:00,2993.0,3397.0,48271.0,10
2018-10-07 16:00:00+00:00,345.0,3051.0,50837.0,10
2018-10-07 17:00:00+00:00,0.0,3531.0,52944.0,10
2018-10-07 18:00:00+00:00,0.0,3878.0,50983.0,10
2018-10-07 19:00:00+00:00,0.0,4065.0,48746.0,10
2018-10-07 20:00:00+00:00,0.0,4622.0,47912.0,10
2018-10-07 21:00:00+00:00,0.0,5830.0,45199.0,10
2018-10-07 22:00:00+00:00,0.0,6820.0,43553.0,10
2018-10-07 23:00:00+00:00,0.0,7559.0,42250.0,10
2018-10-08 00:00:00+00:00,0.0,7964.0,41840.0,10
2018-10-08 01:00:00+00:00,0.0,8260.0,42316.0,10
2018-10-08 02:00:00+00:00,0.0,8793.0,44578.0,10
2018-10-08 03:00:00+00:00,0.0,9347.0,48840.0,10
2018-10-08 04:00:00+00:00,0.0,10320.0,57738.0,10
2018-10-08 05:00:00+00:00,161.0,10630.0,64107.0,10
2018-10-08 06:00:00+00:00,2534.0,10433.0,66436.0,10
2018-10-08 07:00:00+00:00,6697.0,9656.0,67239.0,10
2018-10-08 08:00:00+00:00,11030.0,8024.0,67955.0,10
2018-10-08 09:00:00+00:00,14582.0,7437.0,68363.0,10
2018-10-08 10:00:00+00:00,17192.0,7498.0,67005.0,10
2018-10-08 11:00:00+00:00,18444.0,7440.0,65461.0,10
2018-10-08 12:00:00+00:00,17515.0,7363.0,64693.0,10
2018-10-08 13:00:00+00:00,14466.0,7458.0,63817.0,10
2018-10-08 14:00:00+00:00,9157.0,7031.0,62257.0,10
2018-10-08 15:00:00+00:00,3509.0,6906.0,62476.0,10
2018-10-08 16:00:00+00:00,318.0,7284.0,63828.0,10
2018-10-08 17:00:00+00:00,0.0,8063.0,66299.0,10
2018-10-08 18:00:00+00:00,0.0,8364.0,62616.0,10
2018-10-08 19:00:00+00:00,0.0,8413.0,58828.0,10
2018-10-08 20:00:00+00:00,0.0,8192.0,54645.0,10
2018-10-08 21:00:00+00:00,0.0,8015.0,50325.0,10
2018-10-08 22:00:00+00:00,0.0,7864.0,47589.0,10
2018-10-08 23:00:00+00:00,0.0,7268.0,45820.0,10
2018-10-09 00:00:00+00:00,0.0,6875.0,44933.0,10
2018-10-09 01:00:00+00:00,0.0,7019.0,45461.0,10
2018-10-09 02:00:00+00:00,0.0,6990.0,46792.0,10
2018-10-09 03:00:00+00:00,0.0,7075.0,51106.0,10
2018-10-09 04:00:00+00:00,0.0,7673.0,59209.0,10
2018-10-09 05:00:00+00:00,123.0,8022.0,64183.0,10
2018-10-09 06:00:00+00:00,2245.0,8172.0,66350.0,10
2018-10-09 07:00:00+00:00,5960.0,8411.0,66777.0,10
2018-10-09 08:00:00+00:00,10238.0,7774.0,67374.0,10
2018-10-09 09:00:00+00:00,13864.0,7221.0,68288.0,10
2018-10-09 10:00:00+00:00,16208.0,7555.0,67400.0,10
2018-10-09 11:00:00+00:00,16930.0,7723.0,66873.0,10
2018-10-09 12:00:00+00:00,15973.0,7277.0,65542.0,10
2018-10-09 13:00:00+00:00,13102.0,6549.0,64583.0,10
2018-10-09 14:00:00+00:00,8445.0,5871.0,63100.0,10
2018-10-09 15:00:00+00:00,3259.0,5653.0,63309.0,10
2018-10-09 16:00:00+00:00,270.0,5657.0,64131.0,10
2018-10-09 17:00:00+00:00,0.0,6027.0,66596.0,10
2018-10-09 18:00:00+00:00,0.0,6773.0,63316.0,10
2018-10-09 19:00:00+00:00,0.0,7340.0,59295.0,10
2018-10-09 20:00:00+00:00,0.0,7603.0,55090.0,10
2018-10-09 21:00:00+00:00,0.0,7192.0,50941.0,10
2018-10-09 22:00:00+00:00,0.0,6346.0,47537.0,10
2018-10-09 23:00:00+00:00,0.0,5523.0,45766.0,10
2018-10-10 00:00:00+00:00,0.0,4546.0,44970.0,10
2018-10-10 01:00:00+00:00,0.0,3730.0,45353.0,10
2018-10-10 02:00:00+00:00,0.0,3179.0,46724.0,10
2018-10-10 03:00:00+00:00,0.0,3052.0,50188.0,10
2018-10-10 04:00:00+00:00,0.0,3424.0,58211.0,10
2018-10-10 05:00:00+00:00,124.0,4023.0,63905.0,10
2018-10-10 06:00:00+00:00,2505.0,4630.0,65618.0,10
2018-10-10 07:00:00+00:00,7353.0,5134.0,65670.0,10
2018-10-10 08:00:00+00:00,12564.0,4839.0,66622.0,10
2018-10-10 09:00:00+00:00,17299.0,3845.0,66883.0,10
2018-10-10 10:00:00+00:00,20352.0,4467.0,66237.0,10
2018-10-10 11:00:00+00:00,21085.0,5743.0,65764.0,10
2018-10-10 12:00:00+00:00,19536.0,6795.0,64345.0,10
2018-10-10 13:00:00+00:00,15840.0,8270.0,63698.0,10
2018-10-10 14:00:00+00:00,10195.0,9939.0,62459.0,10
